id|startDate|endDate|addedDate|uuid|partialTime|team_id|deliverable_id|discipline_id
50|1624838400000|1625356800000|1644806199669|3d51ae45-9249-51dd-8e11-2c5b6b27aff9|0|9|873|13
51|1614556800000|1615507200000|1644806199669|402de490-5c25-533b-a428-ae2929be156a|0|10|873|14
52|1614556800000|1615507200000|1644806199669|f3284599-bb3f-53b7-a68a-89b80945eb36|1|10|873|14
53|1614556800000|1615507200000|1644806199669|fbe3f54b-89a0-5c03-b055-ebf09aafbbc6|1|10|873|14
54|1615766400000|1617148800000|1644806199669|cebb66da-bc88-5bc8-b154-49dd50b56cdd|0|10|873|14
55|1615766400000|1617148800000|1644806199669|f4a9fffe-f04e-5c6a-80e6-12c344395096|1|10|873|14
56|1615766400000|1617148800000|1644806199669|1cd8a124-69d2-5551-afd6-a688b436ff0d|1|10|873|14
57|1660867200000|1661990400000|1644806199669|e43dca49-a36c-51f0-8567-9d148cb0dd1d|0|11|687|15
58|1662076800000|1663200000000|1644806199669|a1bfd3a6-5662-5ccd-b84d-a78e6c7e6e67|0|11|687|15
59|1663286400000|1664409600000|1644806199669|0a875cf4-f0b9-5faa-a0a0-9296cdc57c9a|0|11|687|15
60|1624924800000|1626048000000|1644806199669|32ef26b8-0d55-5467-911b-206b3d280022|1|12|6|16
61|1626134400000|1627257600000|1644806199669|54cc8f4b-230c-532c-b5b3-9727858e0ff3|1|12|6|16
62|1627344000000|1628467200000|1644806199669|a17a4263-23ce-511f-9fb1-2e1b662cb82c|1|12|6|16
63|1610928000000|1611273600000|1644806199669|ef5666db-76d6-5921-ab1f-df1c76c2de27|0|13|7|17
64|1611532800000|1611878400000|1644806199669|a1af1836-b11e-59dd-88e4-2d32272cbffe|0|13|7|17
65|1612137600000|1612483200000|1644806199669|cf09f624-61aa-5b0a-bb69-6d3672c46fd2|0|13|7|17
66|1612742400000|1613088000000|1644806199669|9ab44a97-0550-554d-96ab-bc69f13e2f6b|0|13|7|17
67|1613347200000|1613692800000|1644806199669|32c2c410-1af1-512e-a0d3-c340a1ca7514|0|13|7|17
68|1613952000000|1614297600000|1644806199669|8820eb80-24f1-5898-8de8-2d0f0c5afa74|0|13|7|17
69|1614556800000|1614902400000|1644806199669|5041c127-d45f-5d5a-9062-9331d319d43b|0|13|7|17
70|1615161600000|1615507200000|1644806199669|c2f083d5-8f68-5277-96c0-5f12279be36e|0|13|7|17
71|1614556800000|1615507200000|1644806199669|232de6a7-bd4f-59d8-80a7-02e18e0181f5|0|10|8|18
72|1614556800000|1615507200000|1644806199669|208bdf4d-4e31-5fda-adae-5c3c716db692|0|10|8|18
73|1615766400000|1617148800000|1644806199669|43e722f7-0331-528a-9448-bcae051b5f4d|0|10|8|18
74|1615766400000|1617148800000|1644806199669|0949b3e1-7efa-5cc8-8c87-d51a20901cb5|0|10|8|18
75|1627862400000|1628812800000|1644806199669|947cc5af-ecf6-55f6-9cb3-25140d6057a6|0|10|8|18
76|1627862400000|1628812800000|1644806199669|773ecbe8-0226-549b-8411-69a68d3fd75a|0|10|8|18
77|1629072000000|1630022400000|1644806199669|a234d19b-1f8f-544e-a710-d02325761bc2|0|10|8|18
78|1629072000000|1630022400000|1644806199669|418da96f-3312-52ec-85e2-d167fd0ab0d8|0|10|8|18
79|1630281600000|1631232000000|1644806199669|b6201ad8-299b-5a7a-ad47-509ba0afc185|0|10|8|18
80|1630281600000|1631232000000|1644806199669|bb10fb65-86e5-5902-ad78-a0cf0cf8d09e|0|10|8|18
81|1631491200000|1632960000000|1644806199669|553be318-2ba4-5520-8f69-3016abae3014|0|10|8|18
82|1631491200000|1632960000000|1644806199669|e4de1b76-2ffb-50ce-bf71-40183c78d84e|0|10|8|18
83|1613952000000|1614297600000|1644806199669|54a16bfa-cec5-556a-aca3-a0e188c525d1|1|14|9|19
84|1613952000000|1614297600000|1644806199669|6a0bdedc-6728-5edf-8765-563ffb3ee785|0|14|9|19
85|1614556800000|1614902400000|1644806199669|82c0c0ed-bf7b-519e-bc54-f53b18328644|0|14|9|19
86|1615161600000|1615507200000|1644806199669|eec4da95-58d2-5a3f-ab59-ddae8b69e654|0|14|9|19
87|1615766400000|1616112000000|1644806199669|5439b4e3-660f-5845-b8a4-64ad103b25ea|0|14|9|19
88|1615766400000|1616112000000|1644806199669|087964c3-5bec-5236-a629-8aefdf7ee502|0|14|9|19
89|1616371200000|1616716800000|1644806199669|08f67d7b-f699-5680-be3e-438ab7b023cd|0|14|9|19
90|1610928000000|1611273600000|1644806199669|81f0099f-c732-59ef-bc91-3623a418258f|0|13|9|20
91|1610928000000|1611273600000|1644806199669|ca8b8f1c-194c-5ffe-a9bb-7521d698b610|0|13|9|21
92|1610928000000|1611273600000|1644806199669|b2dadb3f-0cac-5144-ba4d-37b7d23f9fb4|0|13|9|20
93|1610928000000|1611273600000|1644806199669|b42bceb8-ccbf-53ea-aa31-817edcdf76b2|0|13|9|21
94|1611532800000|1611878400000|1644806199669|c3ae3a15-423b-5271-a754-a9508ea0c8a1|0|13|9|20
95|1611532800000|1611878400000|1644806199669|f6d16d55-75ba-54cd-b790-e2db0b45785e|0|13|9|21
96|1611532800000|1611878400000|1644806199669|2d0a3b9e-f13c-5f7e-aa82-1a1a202edbf9|0|13|9|20
97|1611532800000|1611878400000|1644806199669|24c335bc-0712-5aff-99e4-74e6b136120d|0|13|9|21
98|1612137600000|1612483200000|1644806199669|34c1f615-3cb2-577c-94c3-0300c217cee4|0|13|9|20
99|1612137600000|1612483200000|1644806199669|c80d9e94-027e-58fc-82f0-57cb4d4b0d12|0|13|9|21
100|1612137600000|1612483200000|1644806199669|2c91d163-5a4b-5456-979c-d8e1e59ef703|0|13|9|20
101|1612137600000|1612483200000|1644806199669|20c58926-6a88-5f93-a516-615d81591474|0|13|9|21
102|1612137600000|1612483200000|1644806199669|dee82d8e-e995-5200-b081-c5eb1ccd4173|0|13|9|20
103|1612742400000|1613088000000|1644806199669|c567e75e-b3f3-5649-b375-505a1ef0fb54|0|13|9|21
104|1612742400000|1613088000000|1644806199669|e61660fc-97be-52ce-9ac2-d2b3d9fa1a01|0|13|9|21
105|1612742400000|1613088000000|1644806199669|53efb33c-0564-5fe8-9bbc-28ccaa4d07cc|0|13|9|20
106|1612742400000|1613088000000|1644806199669|f27d6437-26df-5b52-bc59-b73bcc604142|0|13|9|20
107|1612742400000|1613088000000|1644806199669|0810dab3-a161-58da-b39c-8113c88024ed|0|13|9|20
108|1613347200000|1613692800000|1644806199669|3cb7322d-6cdb-5670-bb10-1076ee5f25eb|0|13|9|20
109|1613347200000|1613692800000|1644806199669|53fa65b6-ca9a-5093-89fb-01f0b8a9d8cf|0|13|9|21
110|1613347200000|1613692800000|1644806199669|023828b4-3810-52cf-9874-e2f85612d5c7|0|13|9|20
111|1613952000000|1614297600000|1644806199669|9e1215c9-ad98-58fc-8d4b-1f9345755935|0|13|9|20
112|1613952000000|1614297600000|1644806199669|72a39221-3430-5f97-b455-1ac5fd9a0dcb|0|13|9|21
113|1613952000000|1614297600000|1644806199669|8fdcc937-4b56-5e58-9bde-7c3cbb554115|0|13|9|20
114|1614556800000|1614902400000|1644806199669|0447485b-8a34-5002-bc68-5048a5ee11ab|0|13|9|20
115|1614556800000|1614902400000|1644806199669|f4721582-53e4-592a-af21-b43ba239a0c2|0|13|9|20
116|1633305600000|1633651200000|1644806199669|285a1bfa-29e5-5976-90b5-e4b67b1c3484|0|14|874|22
117|1633910400000|1634256000000|1644806199669|a30864bd-61a7-5492-a5d9-053a345f9405|0|14|874|22
118|1634515200000|1634860800000|1644806199669|ec425360-a65e-52b0-9da2-31e450db226f|0|14|874|22
119|1635120000000|1635465600000|1644806199669|8ce2b68d-c00c-54c0-b0ac-78bb70bcf579|0|14|874|22
120|1635724800000|1636070400000|1644806199669|72e8bbeb-5aec-5157-aa58-3c2682809d72|0|14|874|22
121|1636329600000|1636675200000|1644806199669|385d5938-7b53-52ae-b02b-6050ea84e0d9|0|14|874|22
122|1630886400000|1631836800000|1644806199669|0edd5a50-cd33-5575-a166-e0f9dbb26067|1|8|874|23
123|1633305600000|1634256000000|1644806199669|9dfadd2e-1fc1-5d2e-891f-b81205446626|1|8|874|23
124|1633305600000|1634256000000|1644806199669|f46736cb-c1e0-5bec-886c-480a6a50ce8e|1|8|874|23
125|1634515200000|1635465600000|1644806199669|4b5f42a6-e57f-5d84-b40d-0667bdc60959|1|8|874|23
126|1635724800000|1636675200000|1644806199669|31400f64-4139-56fe-9602-5be6bc4a5c7d|1|8|874|23
127|1636934400000|1637884800000|1644806199669|fb372408-b3ae-542e-8eeb-ae8f19236675|1|8|874|23
128|1633305600000|1633651200000|1644806199669|338f5bc4-0d05-5c7a-ac49-a905fae58562|0|15|874|24
129|1633910400000|1634256000000|1644806199669|ce199638-1641-5410-b6a1-5dca201cff58|0|15|874|24
130|1610928000000|1611273600000|1644806199669|d362e3b7-50ac-5468-af79-a41f2324b125|0|13|874|25
131|1610928000000|1611273600000|1644806199669|bf5f08f3-fae1-59b0-9ae8-53535506a327|0|13|874|25
132|1610928000000|1611273600000|1644806199669|f70b23a6-6e96-58a7-8264-0366b89c9bbb|0|13|874|25
133|1610928000000|1611273600000|1644806199669|59bf88c8-1db2-5767-910e-d15e4e163751|0|13|874|26
134|1611532800000|1611878400000|1644806199669|dbf73e1e-de1b-5b54-a780-c9d26a74208d|0|13|874|25
135|1611532800000|1611878400000|1644806199669|c60ff03f-db50-5908-b275-081bc723f792|0|13|874|25
136|1611532800000|1611878400000|1644806199669|09ff22b4-759a-56eb-a7ee-6f0c518e2923|0|13|874|25
137|1611532800000|1611878400000|1644806199669|282ea8c1-ef39-5cee-9328-1a176238a6d0|0|13|874|26
138|1612137600000|1612483200000|1644806199669|468225cd-d3bd-5c42-bc0e-88ecb3e80c2f|0|13|874|25
139|1612137600000|1612483200000|1644806199669|6d420626-de36-5286-8239-462e8c7aaec3|0|13|874|25
140|1612137600000|1612483200000|1644806199669|badbc3b9-21e4-5f00-8fe7-e92d5d693dcf|0|13|874|25
141|1612137600000|1612483200000|1644806199669|ec118342-d7e8-5d62-878c-d312a562e82a|0|13|874|25
142|1612137600000|1612483200000|1644806199669|c9cdfc2a-fa34-596c-9222-b91dadbde158|0|13|874|26
143|1612742400000|1613088000000|1644806199669|98c36a5d-5a99-5bf3-a6f5-0611f745c96a|0|13|874|25
144|1612742400000|1613088000000|1644806199669|d8010e00-0008-55a0-bb46-3d08d9ef9160|0|13|874|25
145|1612742400000|1613088000000|1644806199669|337b2fea-e5e2-50d7-aad7-7d63292777e9|0|13|874|25
146|1612742400000|1613088000000|1644806199669|2079f772-813a-5646-bff7-b0415b872982|0|13|874|26
147|1613347200000|1613692800000|1644806199669|b32adb30-b174-53b3-9313-ceff3ea0f364|0|13|874|25
148|1613347200000|1613692800000|1644806199669|3cae90d3-dbd2-5612-9b6c-7043ad20d509|0|13|874|25
149|1613347200000|1613692800000|1644806199669|0165a1cf-1f85-51a5-a8a1-56c63e2322fa|0|13|874|25
150|1613347200000|1613692800000|1644806199669|75779117-4ca9-5b88-8e0f-14407d441727|0|13|874|26
151|1613952000000|1614297600000|1644806199669|f787d750-8656-5eb8-ae85-555207bd390a|0|13|874|25
152|1613952000000|1614297600000|1644806199669|0832370b-56c9-50ca-8351-0994225cbe37|0|13|874|25
153|1613952000000|1614297600000|1644806199669|a0b3e7b1-3d95-5791-ba7e-41aa9a0fa098|0|13|874|25
154|1613952000000|1614297600000|1644806199669|defdb85d-da48-5484-82cf-36af332284c2|0|13|874|26
155|1614556800000|1614902400000|1644806199669|a0f3e751-c294-5dd0-8534-39a3ed3fd23d|0|13|874|25
156|1614556800000|1614902400000|1644806199669|e4a8789f-f161-536b-aa58-6ae4bc1f3ea3|0|13|874|25
157|1614556800000|1614902400000|1644806199669|1f96aac5-4211-5ef4-8db4-62fd87691b80|0|13|874|25
158|1614556800000|1614902400000|1644806199669|df5b2b60-c380-59b1-a1e2-59da846b2728|0|13|874|26
159|1615161600000|1615507200000|1644806199669|ff66739a-0f4c-5b64-a86b-bb01f54373d7|0|13|874|25
160|1615161600000|1615507200000|1644806199669|a35db0fe-8b93-5e98-85ca-1dbbcfca27ef|0|13|874|25
161|1615161600000|1615507200000|1644806199669|7b8f75ce-312a-5f1a-aaea-804264bab099|0|13|874|25
162|1615161600000|1615507200000|1644806199669|d490a7ab-b8cd-5fcf-b06d-329a8a384040|0|13|874|26
163|1615766400000|1616112000000|1644806199669|e74374fd-6dbf-5f99-81da-0011dc2cd962|0|13|874|25
164|1615766400000|1616112000000|1644806199669|e2d59c4c-b963-52d0-83b2-b186cba257a9|0|13|874|25
165|1615766400000|1616112000000|1644806199669|35baa448-b899-5758-82b7-4f7ac6180468|0|13|874|25
166|1615766400000|1616112000000|1644806199669|746a4b25-3b90-563a-85f3-717c54d04cdd|0|13|874|26
167|1616371200000|1616716800000|1644806199669|5f172867-b922-5ffa-894f-936b88f6c258|0|13|874|25
168|1616371200000|1616716800000|1644806199669|75a9d96f-096b-58d3-ae9b-623c739ef5cd|0|13|874|25
169|1616371200000|1616716800000|1644806199669|894a45db-6c4b-5595-8482-ca8fe8e23f7f|0|13|874|25
170|1616371200000|1616716800000|1644806199669|5735975f-e5b5-5de5-a122-456573643147|0|13|874|26
171|1616976000000|1617321600000|1644806199669|7e5d6ed0-8129-5f28-b845-a06ab92d2fbf|0|13|874|25
172|1616976000000|1617321600000|1644806199669|c505897e-499e-520d-82ce-c95257488c9b|0|13|874|25
173|1616976000000|1617321600000|1644806199669|c2c69f75-9860-5389-897a-49811eb05b55|0|13|874|25
174|1617580800000|1617926400000|1644806199669|a48d42ae-10a5-5681-9fd7-bbe5dac40e22|0|13|874|25
175|1617580800000|1617926400000|1644806199669|3653909b-f55e-5a26-8b3f-6a1e2f18f1e1|0|13|874|25
176|1617580800000|1617926400000|1644806199669|6f227384-dedc-5356-bf3b-dbc8df2f4a34|0|13|874|25
177|1618185600000|1618531200000|1644806199669|f5aa7ffc-7183-5eee-9161-637819f336f5|0|13|874|25
178|1618185600000|1618531200000|1644806199669|f29297be-f6b5-5f44-b16a-9951a04e508a|0|13|874|25
179|1618185600000|1618531200000|1644806199669|ef73d089-6423-53cf-b05c-579fbfabaa09|0|13|874|25
180|1618790400000|1619136000000|1644806199669|374974a5-33c9-56bb-8603-5c85ca17ff8d|0|13|874|25
181|1618790400000|1619136000000|1644806199669|4802e581-e6de-53ef-bd5c-f2bcf02dc1b1|0|13|874|25
182|1618790400000|1619136000000|1644806199669|0dec978c-096b-5cd2-9fd2-e5fc317fa392|0|13|874|25
183|1618790400000|1619136000000|1644806199669|4bbeb300-5da5-5368-b497-c43ad0ecdb56|0|13|874|26
184|1619395200000|1619740800000|1644806199669|cbf0f5da-e8b9-59fc-ae92-a59f517cef34|0|13|874|25
185|1619395200000|1619740800000|1644806199669|ab06c30f-339e-526b-b889-58657fbbcbf4|0|13|874|25
186|1619395200000|1619740800000|1644806199669|9a2ba801-de71-5297-b323-915ca682100f|0|13|874|25
187|1619395200000|1619740800000|1644806199669|6563c780-db50-51e4-ad97-07d3460d7745|0|13|874|26
188|1620000000000|1620345600000|1644806199669|8adc0e0f-7fc9-5bf3-b4d3-896ca3a58384|0|13|874|25
189|1620000000000|1620345600000|1644806199669|de43e896-d532-5da3-8ebc-6c9f27345413|0|13|874|25
190|1620000000000|1620345600000|1644806199669|c09eff15-e5cd-5fb3-86c2-0833af90affb|0|13|874|25
191|1620000000000|1620345600000|1644806199669|149a5d09-1a1e-5ad0-ac3c-edce30469d5a|0|13|874|26
192|1620604800000|1620950400000|1644806199669|fd9a3a2b-33f5-50bd-8639-a1fc7e401f38|0|13|874|25
193|1620604800000|1620950400000|1644806199669|e73df522-6954-539c-a1c2-a619f2fbddc0|0|13|874|25
194|1620604800000|1620950400000|1644806199669|9a341baa-1a67-55a7-af31-c2754e7272dc|0|13|874|25
195|1621209600000|1621555200000|1644806199669|ad525920-0966-5b33-bf24-5b3b4cc6f7f4|0|13|874|25
196|1621209600000|1621555200000|1644806199669|495969b8-7116-50e7-b59f-6b75aa08bd60|0|13|874|25
197|1621209600000|1621555200000|1644806199669|8082f60d-1ae0-5a61-8253-02043702f1e7|0|13|874|25
198|1621209600000|1621555200000|1644806199669|ec90e535-e21f-5478-80cc-ef117066c6d3|0|13|874|26
199|1621814400000|1622160000000|1644806199669|93e5fc8a-9275-5db6-a42c-6c996553120b|0|13|874|25
200|1621814400000|1622160000000|1644806199669|95af3047-995e-505e-83f9-9240106101bb|0|13|874|25
201|1621814400000|1622160000000|1644806199669|1b7cf86e-27c3-5955-bf84-74ebd867cc8b|0|13|874|25
202|1621814400000|1622160000000|1644806199669|e453a356-9c8e-5d4e-b998-402da110170f|0|13|874|26
203|1622419200000|1622764800000|1644806199669|1f87034a-d0d9-52f2-8e4f-2ff576127467|0|13|874|25
204|1622419200000|1622764800000|1644806199669|68b35038-d049-5733-96cb-6aec215ae9e3|0|13|874|25
205|1622419200000|1622764800000|1644806199669|e8c631c2-5564-5786-9589-66f40ac91485|0|13|874|25
206|1622419200000|1622764800000|1644806199669|67dfd6f4-0531-5858-b35b-39c2a2876c4a|0|13|874|26
207|1623024000000|1623369600000|1644806199669|e3d1a6a6-61ce-55f3-b95e-8619b21b0698|0|13|874|25
208|1623024000000|1623369600000|1644806199669|1c24f6b6-fdf7-5b61-ab5a-800658024862|0|13|874|25
209|1623024000000|1623369600000|1644806199669|4a623bae-d8fd-5983-9cd8-d00c21d0798a|0|13|874|25
210|1623024000000|1623369600000|1644806199669|22790bb6-adcf-5e9a-9b13-c5067a37a12f|0|13|874|26
211|1623628800000|1623974400000|1644806199669|6ecb1453-0d71-5905-91dd-92234066dc41|0|13|874|25
212|1623628800000|1623974400000|1644806199669|f06ba032-11fb-55f8-adff-ec6e8f3cc422|0|13|874|25
213|1623628800000|1623974400000|1644806199669|49b4a95a-0907-52ad-9080-589bcd4fc642|0|13|874|25
214|1623628800000|1623974400000|1644806199669|7eb0792d-1236-580e-aaf0-e21e36380440|0|13|874|26
215|1624233600000|1624579200000|1644806199669|8d022f59-41b5-51dd-a870-a63457b6cf5a|0|13|874|25
216|1624233600000|1624579200000|1644806199669|9aa7944c-7f62-5085-b413-ffa5090c9aa1|0|13|874|25
217|1624233600000|1624579200000|1644806199669|4f4f60ae-4d1d-5aa8-84d2-0465594e2954|0|13|874|25
218|1624233600000|1624579200000|1644806199669|806a54f2-455a-518b-adb9-76ad925585ea|0|13|874|26
219|1624838400000|1625184000000|1644806199669|0cd4ccca-d333-53fd-84fe-d0b960715f60|0|13|874|25
220|1624838400000|1625184000000|1644806199669|334c27f6-3c25-5d42-96f7-72fd3940cc60|0|13|874|25
221|1624838400000|1625184000000|1644806199669|d6ce010d-1e83-512f-b702-f7d9fad0bf79|0|13|874|25
222|1624838400000|1625184000000|1644806199669|1eaecf02-2168-5c18-b3fd-e3c2ae7ad081|0|13|874|26
223|1625443200000|1625788800000|1644806199669|6fbd5b96-2b74-51a9-b88b-8927aa9cda1f|0|13|874|25
224|1625443200000|1625788800000|1644806199669|1add6fee-a4dd-57a5-b88c-ee95e9d97df1|0|13|874|25
225|1625443200000|1625788800000|1644806199669|5651967b-f578-5fde-905f-bb0d9b169a85|0|13|874|25
226|1626048000000|1626393600000|1644806199669|ab77502f-ae6d-5324-8872-20792ca6cd93|0|13|874|25
227|1626048000000|1626393600000|1644806199669|042f8ae7-ddbe-59ba-91cb-546e4f369411|0|13|874|25
228|1626048000000|1626393600000|1644806199669|2ba210b7-7344-5250-a5e6-24b1b7f23d7a|0|13|874|25
229|1626652800000|1626998400000|1644806199669|18590e80-59b5-5df7-9cc6-09b86ee5ee50|0|13|874|25
230|1626652800000|1626998400000|1644806199669|c4c94549-f211-508d-a4bd-a5db323cb808|0|13|874|25
231|1626652800000|1626998400000|1644806199669|a50d292a-8334-53b3-a0b9-a4fac2288c30|0|13|874|25
232|1626652800000|1626998400000|1644806199669|74c413a6-8ad2-5ffc-b235-c6eff68ec1a6|0|13|874|26
233|1627257600000|1627603200000|1644806199669|19135a29-eedd-5403-8778-ec95f7df5449|0|13|874|25
234|1627257600000|1627603200000|1644806199669|a5ff0cb3-3693-5ac0-8003-9eb27c0447ab|0|13|874|25
235|1627257600000|1627603200000|1644806199669|5d604e22-655e-5ad8-b433-bb0a0f453605|0|13|874|25
236|1627257600000|1627603200000|1644806199669|18960185-7fa6-560b-8292-73c9cf894b9a|0|13|874|26
237|1627862400000|1628208000000|1644806199669|7d9bb429-dd75-579b-b46b-fabd79cd894e|0|13|874|25
238|1627862400000|1628208000000|1644806199669|142fa321-6745-5f39-820d-691af89b1df8|0|13|874|25
239|1627862400000|1628208000000|1644806199669|4179f224-b65e-558e-89bd-ab06332d0fc7|0|13|874|25
240|1627862400000|1628208000000|1644806199669|aaf98bd4-3748-50bb-bb79-6ec48e82911c|0|13|874|26
241|1628467200000|1628812800000|1644806199669|eea453c9-e98f-5986-8234-d0fa5c766291|0|13|874|25
242|1628467200000|1628812800000|1644806199669|15022c1a-19ed-5b06-864b-ac51c7f70f59|0|13|874|25
243|1628467200000|1628812800000|1644806199669|329ecf02-e377-5584-8405-979595528fbd|0|13|874|25
244|1628467200000|1628812800000|1644806199669|ab717686-d016-5b7b-b94d-7ca2db45099e|0|13|874|26
245|1629072000000|1629417600000|1644806199669|02a039f2-6441-553d-986b-0b36ba42980d|0|13|874|25
246|1629072000000|1629417600000|1644806199669|e632f009-2acc-502b-a055-0274f3fc7051|0|13|874|25
247|1629072000000|1629417600000|1644806199669|b92de22b-c065-5814-af08-51761abd4bf8|0|13|874|25
248|1629072000000|1629417600000|1644806199669|0478c04c-7b3b-5787-a79a-03456be8bc13|0|13|874|26
249|1629676800000|1630022400000|1644806199669|47a1eec2-bd91-50a9-85a5-10b5db9d45f5|0|13|874|25
250|1629676800000|1630022400000|1644806199669|957e25ee-229e-564d-b164-acd9cdf8bc85|0|13|874|25
251|1629676800000|1630022400000|1644806199669|5ac1e56e-563e-5055-a1f7-1b3f68b4ef9c|0|13|874|25
252|1629676800000|1630022400000|1644806199669|103bbce9-7517-5352-a49e-cf5a604e4605|0|13|874|26
253|1630281600000|1630627200000|1644806199669|6350d0e6-4a64-5ce1-a344-c686e6354f3f|0|13|874|25
254|1630281600000|1630627200000|1644806199669|765132b7-03ea-558c-a631-37abeea84333|0|13|874|25
255|1630281600000|1630627200000|1644806199669|327e53a9-743a-5259-84ad-3b7d9268cc79|0|13|874|25
256|1630281600000|1630627200000|1644806199669|4ec0373f-0946-5940-bdde-2dfeb6ff5cfe|0|13|874|26
257|1630886400000|1631232000000|1644806199669|7059f2eb-5d11-5bc2-ae21-8241af482d27|0|13|874|25
258|1630886400000|1631232000000|1644806199669|daf3f1d9-8ebb-534e-b79a-8fd5f08b6ce9|0|13|874|25
259|1630886400000|1631232000000|1644806199669|9fedfc7a-0e3e-59c4-af08-2cc9c8d9e664|0|13|874|25
260|1630886400000|1631232000000|1644806199669|8d81eb6d-d0ef-5d0f-b6ca-e19688f90a5b|0|13|874|26
261|1631491200000|1631836800000|1644806199669|8d12f99e-a95d-5b14-8214-56566c2c4b83|0|13|874|25
262|1631491200000|1631836800000|1644806199669|c6121bb4-e814-53ab-b55b-ddf92caa53aa|0|13|874|25
263|1631491200000|1631836800000|1644806199669|16555e4e-94b6-5e09-bb8e-ca9ee855b426|0|13|874|26
264|1632096000000|1632441600000|1644806199669|708d83b8-5c8f-5fe8-a888-6eddbffe2997|0|13|874|25
265|1632096000000|1632441600000|1644806199669|e53d0f18-2265-5f96-8f6c-17369fff604e|0|13|874|25
266|1632700800000|1633046400000|1644806199669|4ea529bf-247e-5d9f-86f2-14601c417cdc|0|13|874|25
267|1632700800000|1633046400000|1644806199669|2ff10da3-c5b1-52b1-980c-ecd005cdcddb|0|13|874|25
268|1633305600000|1633651200000|1644806199669|d0b4ebde-b790-527f-8755-d8e8a7ff5a14|0|13|874|25
269|1630540800000|1631664000000|1644806199669|88a829e3-4841-5636-bee1-3167f80dcdb0|1|16|874|27
270|1627948800000|1629676800000|1644806199669|a9fc13c0-4bef-5644-9987-52f0a0aeee71|1|17|874|28
271|1633392000000|1635120000000|1644806199669|f730b257-f8f2-5b03-ac56-3ad830c1e0f4|0|17|874|28
272|1609718400000|1610668800000|1644806199669|3c21fd03-a912-58c6-8b0b-a326eb3cbad6|0|18|875|29
273|1610928000000|1611878400000|1644806199669|df6783dd-6497-5466-8841-07ae6f7413a4|0|18|875|29
274|1620000000000|1620345600000|1644806199669|b84bb2b3-4f75-5f79-9693-1f75933d2c99|0|13|875|30
275|1620604800000|1620950400000|1644806199669|003f02cd-edab-5585-b928-47d4c013cdc1|0|13|875|30
276|1621209600000|1621555200000|1644806199669|0e20a0e2-f39b-5519-aefa-087c8e36ccf6|0|13|875|30
277|1621814400000|1622160000000|1644806199669|73107ab1-a2e5-5359-be29-64c67b5d84af|0|13|875|30
278|1622419200000|1622764800000|1644806199669|7400539e-451c-5972-9921-179b3bdc99af|0|13|875|30
279|1622419200000|1622764800000|1644806199669|72f6666d-ffe4-5e11-b939-65deacdac0de|0|13|875|31
280|1623024000000|1623369600000|1644806199669|ae991047-aa75-53a2-9f84-72ed009483e8|0|13|875|30
281|1623024000000|1623369600000|1644806199669|5473f33f-b158-5679-af62-28a986eb6579|0|13|875|31
282|1623628800000|1623974400000|1644806199669|c94c2d3c-a37a-5f4d-b04d-19901a497d20|0|13|875|30
283|1623628800000|1623974400000|1644806199669|fb74a66e-9e7d-576a-9283-98850981e665|0|13|875|31
284|1624233600000|1624579200000|1644806199669|cbb560ea-a895-5d7f-9535-320ae2c14019|0|13|875|30
285|1624838400000|1625184000000|1644806199669|8516cd37-147e-5993-b74f-a3a31a66ed71|0|13|875|30
286|1624838400000|1625184000000|1644806199669|4a643dac-695d-5a76-aa18-b56901246919|0|13|875|31
287|1643932800000|1645056000000|1644806199669|37360ae6-ea31-55dc-bbee-a7b3be9bf4b3|1|4|876|32
288|1645142400000|1646265600000|1644806199669|c46e0e18-76c5-5637-b19e-a94dad4a7fed|0|4|876|33
289|1646352000000|1647475200000|1644806199669|5aaa01dd-0185-5664-9931-a581c05fb51d|0|4|876|33
290|1625184000000|1626393600000|1644806199669|3993923b-755d-50ba-82e8-f925f1a28215|1|4|13|34
291|1626393600000|1627516800000|1644806199669|c40317bc-bb04-562d-930f-69276b6ef10e|0|5|14|35
292|1627603200000|1628726400000|1644806199669|5c9b070e-8153-58a1-975b-b08972da7df3|0|5|14|35
293|1628812800000|1629936000000|1644806199669|ad08ee10-7ad1-589f-a388-00de4b83d7c2|0|5|14|35
294|1630022400000|1631145600000|1644806199669|53009908-3092-5714-b335-03e3b9f75f9e|0|5|14|35
295|1617926400000|1619049600000|1644806199669|4aa645dc-db5d-53cf-bfa7-a3ada52210de|0|4|15|36
296|1619136000000|1620259200000|1644806199669|f1f0fc70-b26d-5b28-8063-4412e30a7f4c|0|4|15|36
297|1617580800000|1618099200000|1644806199669|b8012276-f880-544a-90b5-6ba8acd420c0|0|9|15|37
298|1620345600000|1621468800000|1644806199669|74d7ee0c-8099-5ac3-b9c2-1f49f44ae3bd|0|4|472|38
299|1622764800000|1623888000000|1644806199669|7cbbe24d-0730-5f0f-a8c9-0eac2eb773d3|0|4|472|38
300|1630022400000|1631145600000|1644806199669|796c9d6f-f432-500d-a14d-c9e42458bf6b|1|4|472|38
301|1631232000000|1632355200000|1644806199669|61827a8a-0157-5f4d-83b0-53c15451368d|1|4|472|38
302|1631232000000|1632355200000|1644806199669|0e11a18c-da20-551b-83f7-da19e7c12bd6|1|4|472|39
303|1633651200000|1634256000000|1644806199669|bf244098-9fb3-5e45-b347-528071f3dfc4|0|4|472|38
